JobItaliaID;Lib;Macro;Suspended;JobName;Descr;Friday2X;Params;JobPage;Priority
1;20;V10;no;JCLO0619;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;1
2;20;V10;no;JOPEFILS;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;2
3;20;V10;no;JSQLRC;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;3
4;20;V10;no;JOPE01;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;4
5;20;V10;no;JREC05;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;5
6;20;V10;no;JOPE06;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;6
7;20;V10;no;JPASNADB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;7
8;20;V10;no;FINEAGG;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;8
9;25;V10;no;JPRXUSA;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;9
10;20;V10;no;JFAVBTOT;;no;come sta!;Giornalieri;10
11;20;V10;no;EVSEGIO;aggiornare date;no;come sta!;Giornalieri;11
12;20;V10;no;JOPCIRB;se venerdi lancia anche JOPCIRBS;no;come sta!;Giornalieri;12
13;20;V10;si;JOPCIRBS;;no;come sta!;Giornalieri;13
14;21;V10;no;JR10FSPE;;no;come sta!;Giornalieri;14
15;21;V10;no;JRHKMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;15
16;21;V10;no;JRYAMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;16
17;21;V10;no;JRDEMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;17
18;21;V10;no;JRSPMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;18
19;21;V10;no;JRSWMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;19
20;21;V10;no;JRFRMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;20
21;21;V10;no;JRBEMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;21
22;21;V10;no;JRAUMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;22
23;21;V10;no;JRNEMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;23
24;21;V10;no;JRPTMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;24
25;21;V10;no;JRUKMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;25
26;21;V10;no;JRCHMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;26
27;21;V10;no;JRSLMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;27
28;21;V10;no;JRGEMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;28
29;21;V10;no;JRAFMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;29
30;21;V10;no;JRGRMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;30
31;21;V10;no;JR10MQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;31
32;21;V10;no;JRMXMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;32
33;21;V10;no;JRUMMQ;se venerdi lanciare 2 volte;si;parametri job;Giornalieri;33
34;21;V10;no;JR10XTLO;nota;no;parametri job;Giornalieri;34
35;21;V10;no;JR10PKDB;riorganizza PKDB;no;come sta!;Giornalieri;35
36;23;V10;no;JMVBUNI;;no;come sta!;Giornalieri;36
37;23;V10;no;JSAPANAG;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;37
38;23;V10;no;JSLXESTR;;no;come sta!;Giornalieri;38
39;23;V10;no;JDBXEX1L;;no;come sta!;Giornalieri;39
40;23;V10;no;JOFXEXTR;;si;come sta!;Giornalieri;40
41;23;V10;no;JOFXOFMI;;no;come sta!;Giornalieri;41
42;23;V10;no;JDFXESTR;;no;come sta!;Giornalieri;42
43;28;V10;no;JCQE030;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;43
44;28;V10;si;JNAXUTOF;;no;come sta!;Giornalieri;44
45;28;V10;no;JCTXLCLI;;no;come sta!;Giornalieri;45
46;28;V10;no;JDWXTH01;;no;come sta!;Giornalieri;46
47;28;V10;no;JDWXSV10;in caso di festivita forzare date;no;come sta!;Giornalieri;47
48;28;V10;no;JDWXPAUP;;no;come sta!;Giornalieri;48
49;28;V10;no;JDWXAQDB;;no;come sta!;Giornalieri;49
50;28;V10;si;JGCXOUVA;;no;come sta!;Giornalieri;50
51;28;V10;si;JGCXINVG;;no;come sta!;Giornalieri;51
52;28;V10;si;JGCXSHIP;;no;come sta!;Giornalieri;52
53;28;V10;si;JGCXCF;;no;come sta!;Giornalieri;53
54;28;V10;si;JGCXRJ;;no;come sta!;Giornalieri;54
55;25;V10;no;JVEUPDT;;si;come sta!;Giornalieri;55
56;25;V10;no;JPAUPDT;;si;come sta!;Giornalieri;56
57;25;V10;no;JFDENSCA;;si;come sta!;Giornalieri;57
58;25;V10;no;JECXUCOT;il venerdì e il sabato non va lanciato;no;come sta!;Giornalieri;58
59;25;V10;no;JFDESTOP;;si;come sta!;Giornalieri;59
60;25;V10;no;JUNI10;;no;come sta!;Giornalieri;60
61;25;V10;no;JFILOCB;;no;come sta!;Giornalieri;61
62;25;V10;no;JDWXFD01;;si;come sta!;Giornalieri;62
63;25;V10;no;JTXXSHCO;;no;come sta!;Giornalieri;63
64;25;V10;si;JTXXVUOT;;no;come sta!;Giornalieri;64
65;25;V10;si;JTXXVUO2;;no;come sta!;Giornalieri;65
66;25;V10;si;JTXXSKUT;;no;come sta!;Giornalieri;66
67;25;V10;si;JTXXCUST;;no;come sta!;Giornalieri;67
68;25;V10;no;JPREPAUT;;si;parametri job;Giornalieri;68
69;29;V10;si;JAMRATI;nota;no;come sta!;Giornalieri;69
70;29;V10;no;JGME122;;no;come sta!;Giornalieri;70
71;29;V10;no;JSTMAR01;;si;come sta!;Giornalieri;71
72;29;V10;no;JOP;;no;come sta!;Giornalieri;72
73;29;V10;no;JOFXDES;;no;come sta!;Giornalieri;73
74;29;V10;si;JOFXPROV;;no;come sta!;Giornalieri;74
75;29;V10;no;JMAGACQ;;no;come sta!;Giornalieri;75
76;29;V10;no;JMAGACQF;;no;come sta!;Giornalieri;76
77;29;V10;no;JSLERICA;;no;come sta!;Giornalieri;77
78;29;V10;no;JRIXIND;;no;come sta!;Giornalieri;78
79;29;V10;no;JOPXACQ;;no;come sta!;Giornalieri;79
80;29;V10;no;JGMRI01M;;no;come sta!;Giornalieri;80
81;29;V10;no;JGMRI01P;;no;come sta!;Giornalieri;81
82;29;V10;no;JSPE020;;no;come sta!;Giornalieri;82
83;25;V10;no;JLOADTAB;;no;come sta!;Giornalieri;83
84;25;V10;no;JLOADTBF;;no;come sta!;Giornalieri;84
85;25;V10;no;JPLREBAM;;no;come sta!;Giornalieri;85
86;23;V10;no;JMRDAY;;no;come sta!;Giornalieri;86
87;25;V10;si;JACXRILA;;no;come sta!;Giornalieri;87
88;25;V10;si;JACXRIL1;;no;come sta!;Giornalieri;88
89;25;V10;no;JEXRALD;;si;come sta!;Giornalieri;89
90;25;V10;no;JDIAPLD;;si;come sta!;Giornalieri;90
91;25;V10;no;JOCB03P;;no;come sta!;Giornalieri;91
92;25;V10;no;JI152BTC;nota;si;parametri job;Giornalieri;92
93;25;V10;no;JDBFILAC;;no;come sta!;Giornalieri;93
94;29;V10;no;JGMRS01;;no;come sta!;Giornalieri;94
95;23;V10;no;JGPSRIND;;no;come sta!;Giornalieri;95
96;23;V10;no;JRIXACC;;no;come sta!;Giornalieri;96
97;23;V10;no;JPRXUSA2;;si;come sta!;Giornalieri;97
98;29;V10;no;JTAEXHKG;;no;come sta!;Giornalieri;98
99;29;V10;no;JTAXWEB2;;si;come sta!;Giornalieri;99
100;29;V10;no;JRPXESTR;;no;come sta!;Giornalieri;100
101;29;V10;no;JMCSAMGG;;no;come sta!;Giornalieri;101
102;29;V10;no;JOPXEXTR;;si;come sta!;Giornalieri;102
103;23;V10;no;JLTXESTR;;si;come sta!;Giornalieri;103
104;23;V10;no;JIMXESDB;;si;come sta!;Giornalieri;104
105;23;V10;si;JDRPPRCM;nota;no;come sta!;Giornalieri;105
106;28;V10;no;JARCSOST;;no;come sta!;Giornalieri;106
107;28;V10;no;JDSPLITA;;no;come sta!;Giornalieri;107
108;28;V10;no;JDSDLITA;;no;come sta!;Giornalieri;108
109;28;V10;no;JDSXUITA;;no;come sta!;Giornalieri;109
110;28;V10;si;JS155;;no;come sta!;Giornalieri;110
111;25;V10;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;111
112;25;VDE;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;112
113;25;VES;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;113
114;25;VSW;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;114
115;25;VFR;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;115
116;25;VBE;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;116
117;25;VHK;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;117
118;25;VAU;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;118
119;25;VNE;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;119
120;25;VPT;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;120
121;25;VUK;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;121
122;25;VCH;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;122
123;25;VSL;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;123
124;25;VGE;si;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;124
125;25;VAF;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;125
126;25;VMX;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;126
127;25;VHE;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;127
128;25;VYA;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;128
129;25;VUM;no;JUNITAB;se venerdi lanciare 2 volte;si;come sta!;Giornalieri;129
130;25;V10;si;JBCB030A;;no;come sta!;Giornalieri;130
131;25;VDE;no;JBCB030A;;no;come sta!;Giornalieri;131
132;25;VES;no;JBCB030A;;no;come sta!;Giornalieri;132
133;25;VSW;no;JBCB030A;;no;come sta!;Giornalieri;133
134;25;VFR;no;JBCB030A;;no;come sta!;Giornalieri;134
135;25;VBE;no;JBCB030A;;no;come sta!;Giornalieri;135
136;25;VHK;no;JBCB030A;;no;come sta!;Giornalieri;136
137;25;VAU;no;JBCB030A;;no;come sta!;Giornalieri;137
138;25;VNE;no;JBCB030A;;no;come sta!;Giornalieri;138
139;25;VPT;no;JBCB030A;;no;come sta!;Giornalieri;139
140;25;VUK;no;JBCB030A;;no;come sta!;Giornalieri;140
141;25;VCH;no;JBCB030A;;no;come sta!;Giornalieri;141
142;25;VSL;no;JBCB030A;;no;come sta!;Giornalieri;142
143;25;VGE;si;JBCB030A;;no;come sta!;Giornalieri;143
144;25;VAF;no;JBCB030A;;no;come sta!;Giornalieri;144
145;25;VMX;no;JBCB030A;;no;come sta!;Giornalieri;145
146;25;VHE;no;JBCB030A;;no;come sta!;Giornalieri;146
147;25;VYA;no;JBCB030A;;no;come sta!;Giornalieri;147
148;25;VUM;no;JBCB030A;;no;come sta!;Giornalieri;148
149;28;V10;si;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;149
150;28;VDE;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;150
151;28;VES;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;151
152;28;VSW;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;152
153;28;VFR;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;153
154;28;VBE;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;154
155;28;VHK;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;155
156;28;VAU;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;156
157;28;VNE;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;157
158;28;VPT;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;158
159;28;VUK;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;159
160;28;VCH;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;160
161;28;VSL;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;161
162;28;VGE;si;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;162
163;28;VAF;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;163
164;28;VMX;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;164
165;28;VHE;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;165
166;28;VYA;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;166
167;28;VUM;no;JDWXTXAC;se venerdi lanciare due volte;si;come sta!;Giornalieri;167
168;28;V10;no;JDSXORDM;ripristinato da Masiero I. il 24/05/2017;no;come sta!;Giornalieri;168
169;28;VDE;no;JDSXORDM;;no;come sta!;Giornalieri;169
170;28;VES;no;JDSXORDM;;no;come sta!;Giornalieri;170
171;28;VSW;no;JDSXORDM;;no;come sta!;Giornalieri;171
172;28;VFR;no;JDSXORDM;;no;come sta!;Giornalieri;172
173;28;VBE;no;JDSXORDM;;no;come sta!;Giornalieri;173
174;28;VHK;no;JDSXORDM;;no;come sta!;Giornalieri;174
175;28;VAU;no;JDSXORDM;;no;come sta!;Giornalieri;175
176;28;VNE;no;JDSXORDM;;no;come sta!;Giornalieri;176
177;28;VPT;no;JDSXORDM;;no;come sta!;Giornalieri;177
178;28;VUK;no;JDSXORDM;;no;come sta!;Giornalieri;178
179;28;VCH;no;JDSXORDM;;no;come sta!;Giornalieri;179
180;28;VSL;no;JDSXORDM;;no;come sta!;Giornalieri;180
181;28;VAF;no;JDSXORDM;;no;come sta!;Giornalieri;181
182;28;VMX;no;JDSXORDM;;no;come sta!;Giornalieri;182
183;28;VHE;no;JDSXORDM;;no;come sta!;Giornalieri;183
184;28;VYA;no;JDSXORDM;;no;come sta!;Giornalieri;184
185;28;VUM;no;JDSXORDM;;no;come sta!;Giornalieri;185
186;29;V10;no;J159ASTK;;si;come sta!;Giornalieri;186
187;29;VGE;si;J159ASTK;nota;si;come sta;Giornalieri;187
188;23;V10;si;JI153BTC;nota;no;come sta!;Giornalieri;188
189;23;V10;si;JTCBCDAY;;no;come sta!;Giornalieri;189
190;23;V10;si;JI151BTC;;no;come sta!;Giornalieri;190
191;23;V10;si;JI153LIB;nota;no;come sta;Giornalieri;191
192;23;V10;si;JTCBCLIB;nota;no;come sta;Giornalieri;192
193;28;V10;si;J159BALL;se venerdì lanciare 2 volte;no;come sta!;Giornalieri;193
194;29;V10;no;JS277DAY;"al sabato gira il
JS277BTC (senza
pausa)";no;parametri job;Giornalieri;194
195;25;VUM;si;JOCE024;nota;no;come sta!;Giornalieri;195
196;29;V10;no;JSAPAUNL;nota;no;come sta!;Giornalieri;196
197;25;VPT;no;JOCB010P;nota;no;come sta!;Giornalieri;197
198;25;V10;no;JOCEV01;nota;si;come sta;Giornalieri;198
199;25;V10;si;JOCEV02;sospeso da Fontolan il 24.04.2020;si;come sta;Giornalieri;199
200;25;V10;si;JOCEV03;sospeso da Fontolan il 24.04.2020;si;come sta;Giornalieri;200
201;25;VHK;no;JOCEV15;nota;si;come sta;Giornalieri;201
202;25;VUM;no;JOCEV15O;nota;si;come sta;Giornalieri;202
203;25;VYA;no;JOCEV15Y;nota;si;come sta;Giornalieri;203
204;25;VAF;no;JOCEV15K;nota;si;come sta;Giornalieri;204
205;28;VDE;no;JDSXORDP;nota;no;parametri job;Giornalieri;205
206;28;VES;no;JDSXORDP;nota;no;parametri job;Giornalieri;206
207;28;VSW;no;JDSXORDP;nota;no;parametri job;Giornalieri;207
208;28;VFR;no;JDSXORDP;nota;no;parametri job;Giornalieri;208
209;28;VBE;no;JDSXORDP;nota;no;parametri job;Giornalieri;209
210;28;VHK;no;JDSXORDP;nota;no;parametri job;Giornalieri;210
211;28;VAU;no;JDSXORDP;nota;no;parametri job;Giornalieri;211
212;28;VNE;no;JDSXORDP;nota;no;parametri job;Giornalieri;212
213;28;VPT;no;JDSXORDP;nota;no;parametri job;Giornalieri;213
214;28;VUK;no;JDSXORDP;nota;no;parametri job;Giornalieri;214
215;28;VCH;no;JDSXORDP;nota;no;parametri job;Giornalieri;215
216;28;VSL;no;JDSXORDP;nota;no;parametri job;Giornalieri;216
217;28;VAF;no;JDSXORDP;nota;no;parametri job;Giornalieri;217
218;28;VMX;no;JDSXORDP;nota;no;parametri job;Giornalieri;218
219;28;VHE;no;JDSXORDP;nota;no;parametri job;Giornalieri;219
220;28;VYA;no;JDSXORDP;nota;no;parametri job;Giornalieri;220
221;28;VUM;no;JDSXORDP;nota;no;parametri job;Giornalieri;221
222;29;V10;no;JAMXBARS;nota;no;parametri job;Giornalieri;222
223;28;V10;no;JB2BXAC;;no;come sta!;Giornalieri;223
224;28;V10;si;JB2BXDAM;;no;come sta!;Giornalieri;224
225;28;V10;no;JB2BXPR;;no;come sta!;Giornalieri;225
226;23;V10;no;JOPXELIO;nota;no;parametri job;Giornalieri;226
227;28;V10;no;JDSXORDP;nota;no;parametri job;Giornalieri;227
228;23;V10;no;JSVXEST;nota;no;parametri job;Giornalieri;228
229;25;V10;no;JFAVFILE;nota;no;parametri job;Giornalieri;229
230;23;V10;no;JBWXRIND;nota;no;parametri job;Giornalieri;230
231;23;V10;no;JBWXWIP;nota;no;parametri job;Giornalieri;231
232;22;V10;no;LISCA0;hfytjhfjhg;no;come sta!;Lunedi;232
233;20;V10;no;JSCHED;gfhrhtr;no;come sta!;Lunedi;233
234;22;V10;no;LISCA1;rtytrytrytr;no;come sta!;Lunedi;234
235;22;V10;no;LISCA0;erterter;no;come sta!;Martedi;235
236;22;V10;no;JSCHED;ertert;no;come sta!;Martedi;236
